TR:Toy:CellLine,TR:SRPRA,TR:PLCG1,TR:MYCBP,TR:SMAD4,TR:SMAD3,TR:CREM,TR:E2F1,TR:EGR1i,TR:FHL2i,TR:PITX2i,DA:PKM,DA:CEBPB,DA:ZEB1,DA:SOD1,DA:NKX3-1,DA:GSR,DA:HESX1,DA:DDIT3,DA:ETV5,DA:HEY2,DA:HEY1,DA:PSAT1,DA:CEBPD,DA:DEC1,DV:PKM,DV:CEBPB,DV:ZEB1,DV:SOD1,DV:NKX3-1,DV:GSR,DV:HESX1,DV:DDIT3,DV:ETV5,DV:HEY2,DV:HEY1,DV:PSAT1,DV:CEBPD,DV:DEC1
1,1,1,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,0,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,0,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,1,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,1,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,0,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9999002319750578,0.9989974500061497,0.0,0.9997982187793824,0.9924215511869706,0.9995952830981537,0.981281285356708,0.0,0.0,0.9982016438446222,0.0,0.9996498241429251,0.9955791004240602,0.0
1,1,1,1,1,0,1,0,1,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9996272718386267,0.9900536254420992,0.9922367290779615,0.9995764340130209,0.0,0.9941596154838043,0.0,0.9794709970445046,0.9511254960556053,0.0,0.0,0.9991158064402516,0.0,0.0
1,1,1,1,1,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9997496579868057,0.9983158246370188,0.0,0.9997513204140674,0.0,0.997473744322327,0.0,0.9907742723749111,0.0,0.0,0.0,0.9997067619864837,0.9977100106957321,0.0
1,1,0,1,1,0,1,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9996863942261713,0.9985596862304081,0.0,0.9994878361745605,0.0,0.9981600635844131,0.0,0.9985946606219188,0.9787871951889292,0.0,0.991941952232675,0.999065169875491,0.9977662555796155,0.0
1,1,1,1,1,0,1,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9997655175898421,0.9898957727866763,0.0,0.9992140500630476,0.0,0.9958928326461443,0.9921408959050638,0.9986737107263867,0.0,0.0,0.0,0.0,0.9952491943685178,0.0
1,1,1,1,1,1,1,1,0,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9998671217359378,0.9935041053254982,0.0,0.9996768427828996,0.9840878201759484,0.9961649875203987,0.9900536254420992,0.9954200806510853,0.9855338591935681,0.8948630865774932,0.9930044599065526,0.9993843137583297,0.9959191599184657,0.0
1,1,1,1,1,0,1,1,0,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.999880782815557,0.991941952232675,0.0,0.9998410437555212,0.9942127069499783,0.7951672353008666,0.9208331516788689,0.9973363344879906,0.9961649875203987,0.0,0.0,0.9992918581648486,0.9858552219993699,0.0
1,1,0,1,1,1,1,1,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9997675722000434,0.9893906527347536,0.0,0.9997926995278845,0.0,0.9928472698424959,0.9851975571792263,0.9794709970445046,0.9780562887679781,0.0,0.0,0.9990021641833345,0.5,0.0
1,1,1,1,1,1,1,1,1,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9997640401248277,0.0,0.0,0.9995504098400199,0.7048327646991335,0.9867390064001997,0.9295534250454455,0.9912797266334235,0.5,0.0,0.0,0.9987804233839391,0.0,0.0
1,1,1,1,1,1,1,1,0,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9997831676608481,0.9945120344597916,0.0,0.9996936382467643,0.9875188587324953,0.99625522100158,0.9625948815174468,0.9939943312541037,0.9295534250454455,0.9602629513889184,0.9937588296381495,0.9994549489582051,0.9930804923643742,0.0
1,1,1,1,1,0,1,1,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9997816804707095,0.9807143934563513,0.9772732390123643,0.9994159453268279,0.0,0.9929267380448502,0.9625948815174468,0.9897328294136366,0.0,0.0,0.9915122393230001,0.9996770067388415,0.9895645450473826,0.0
1,1,0,1,1,1,1,1,0,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.999725002275261,0.9855338591935681,0.0,0.9993936956382,0.0,0.9943160459268107,0.0,0.8440417392452615,0.0,0.0,0.0,0.9993416550719437,0.5,0.0
1,1,0,1,1,0,1,1,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9994729969975602,0.9723383008666762,0.0,0.9975514744875205,0.9915122393230001,0.9958117724489208,0.0,0.9900536254420992,0.0,0.0,0.0,0.9956095884165835,0.0,0.0
1,1,0,1,1,1,1,1,1,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9997345205440098,0.9945120344597916,0.0,0.99959961025885,0.9895645450473826,0.9928472698424959,0.0,0.996848442713802,0.0,0.5,0.9665245832868518,0.9993562997417449,0.9915122393230001,0.0
1,1,0,1,1,0,1,0,0,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9997369339933337,0.9974329987011614,0.0,0.9996174160482403,0.7048327646991335,0.9945120344597916,0.0,0.9912797266334235,0.0,0.0,0.0,0.9994116269952804,0.9858552219993699,0.0
1,1,1,1,1,1,1,1,1,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9999584993630075,0.9954850418521218,0.0,0.9998366804108771,0.9848452496488564,0.9964632598727627,0.9734895107734577,0.9973138565636879,0.9879897312593258,0.975526687091491,0.9956095884165835,0.999759038704782,0.9970111967367058,0.0
1,1,1,1,1,0,1,1,1,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9996924542401724,0.936548965138893,0.0,0.9993988483634111,0.0,0.0,0.0,0.7951672353008666,0.0,0.9422841232473911,0.0,0.9987590273566893,0.936548965138893,0.0
1,1,1,1,1,0,1,0,0,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9999138538878916,0.9986873837727281,0.0,0.9998305510361104,0.0,0.9989318470218674,0.7048327646991335,0.9980531566121631,0.5,0.7951672353008666,0.5,0.9989715359959014,0.9972078259199006,0.0
1,1,1,1,1,0,1,1,1,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.999880402073102,0.9836799920623798,0.0,0.9998021691262041,0.0,0.997804768106481,0.9602629513889184,0.9208331516788689,0.0,0.0,0.9723383008666762,0.9992130785560798,0.909665529398267,0.0
1,1,1,1,1,0,1,0,1,1,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9999089372381598,0.0,0.0,0.9996988553808499,0.9867390064001997,0.9295534250454455,0.0,0.9931548899066752,0.0,0.0,0.0,0.9982117469157955,0.9844757663633736,0.0
